Date,Close,predict
2010-05-21,1229.12939453125,0.0
2010-05-24,1229.12939453125,0.0
2010-05-25,1192.2554931640625,0.0
2010-05-26,1253.7119140625,0.0
2010-05-27,1241.420654296875,0.0
2010-05-31,1315.16845703125,0.0
2010-06-01,1266.0032958984375,0.0
2010-06-02,1290.5858154296875,0.0
2010-06-03,1339.7509765625,0.0
2010-06-04,1364.3336181640625,0.0
2010-06-07,1302.877197265625,0.0
2010-06-08,1327.459716796875,0.0
2010-06-09,1339.7509765625,0.0
2010-06-10,1302.877197265625,0.0
2010-06-11,1339.7509765625,0.0
2010-06-14,1339.7509765625,0.0
2010-06-15,1364.3336181640625,0.0
2010-06-16,1376.6248779296875,0.0
2010-06-17,1413.498779296875,0.0
2010-06-18,1462.6639404296875,0.0
2010-06-21,1438.0814208984375,0.0
2010-06-22,1413.498779296875,0.0
2010-06-23,1388.916259765625,0.0
2010-06-24,1425.7900390625,0.0
2010-06-25,1474.9552001953125,0.0
2010-06-28,1499.537841796875,0.0
2010-06-29,1450.3726806640625,0.0
2010-06-30,1474.9552001953125,0.0
2010-07-01,1438.0814208984375,0.0
2010-07-02,1413.498779296875,0.0
2010-07-05,1425.7900390625,0.0
2010-07-06,1425.7900390625,0.0
2010-07-07,1401.20751953125,0.0
2010-07-08,1413.498779296875,0.0
2010-07-09,1450.3726806640625,0.0
2010-07-12,1511.8291015625,0.0
2010-07-13,1499.537841796875,0.0
2010-07-14,1499.537841796875,0.0
2010-07-15,1548.7030029296875,0.0
2010-07-16,1499.537841796875,0.0
2010-07-19,1474.9552001953125,0.0
2010-07-20,1499.537841796875,0.0
2010-07-21,1487.24658203125,0.0
2010-07-22,1474.9552001953125,0.0
2010-07-23,1499.537841796875,0.0
2010-07-26,1511.8291015625,0.0
2010-07-27,1474.9552001953125,0.0
2010-07-28,1474.9552001953125,0.0
2010-07-29,1487.24658203125,0.0
2010-07-30,1474.9552001953125,0.0
2010-08-02,1438.0814208984375,0.0
2010-08-03,1388.916259765625,0.0
2010-08-04,1425.7900390625,0.0
2010-08-05,1450.3726806640625,0.0
2010-08-06,1474.9552001953125,0.0
2010-08-09,1487.24658203125,0.0
2010-08-10,1487.24658203125,0.0
2010-08-11,1450.3726806640625,0.0
2010-08-12,1450.3726806640625,0.0
2010-08-13,1450.3726806640625,0.0
2010-08-16,1474.9552001953125,0.0
2010-08-18,1450.3726806640625,0.0
2010-08-19,1487.24658203125,0.0
2010-08-20,1474.9552001953125,0.0
2010-08-23,1487.24658203125,0.0
2010-08-24,1487.24658203125,0.0
2010-08-25,1474.9552001953125,0.0
2010-08-26,1474.9552001953125,0.0
2010-08-27,1450.3726806640625,0.0
2010-08-30,1425.7900390625,0.0
2010-08-31,1450.3726806640625,0.0
2010-09-01,1474.9552001953125,0.0
2010-09-02,1450.3726806640625,0.0
2010-09-03,1487.24658203125,0.0
2010-09-06,1524.1204833984375,0.0
2010-09-07,1548.7030029296875,0.0
2010-09-15,1659.32470703125,0.0
2010-09-16,1634.7420654296875,0.0
2010-09-17,1696.1986083984375,0.0
2010-09-20,1622.4508056640625,0.0
2010-09-21,1560.9942626953125,0.0
2010-09-22,1536.4117431640625,0.0
2010-09-23,1548.7030029296875,0.0
2010-09-24,1622.4508056640625,0.0
2010-09-27,1634.7420654296875,0.0
2010-09-28,1659.32470703125,0.0
2010-09-29,1720.7811279296875,0.0
2010-09-30,1769.9462890625,0.0
2010-10-01,1683.9072265625,0.0
2010-10-04,1720.7811279296875,0.0
2010-10-05,1708.4898681640625,0.0
2010-10-06,1720.7811279296875,0.0
2010-10-07,1720.7811279296875,0.0
2010-10-08,1647.0333251953125,0.0
2010-10-11,1671.615966796875,0.0
2010-10-12,1671.615966796875,0.0
2010-10-13,1696.1986083984375,0.0
2010-10-14,1696.1986083984375,0.0
2010-10-15,1708.4898681640625,0.0
2010-10-18,1696.1986083984375,0.0
2010-10-19,1683.9072265625,0.0
2010-10-20,1659.32470703125,0.0
2010-10-21,1671.615966796875,0.0
2010-10-22,1683.9072265625,0.0
2010-10-25,1696.1986083984375,0.0
2010-10-26,1757.655029296875,0.0
2010-10-27,1708.4898681640625,0.0
2010-10-28,1708.4898681640625,0.0
2010-10-29,1720.7811279296875,0.0
2010-11-01,1745.36376953125,0.0
2010-11-02,1733.0723876953125,0.0
2010-11-03,1720.7811279296875,0.0
2010-11-04,1745.36376953125,0.0
2010-11-05,1769.9462890625,0.0
2010-11-08,1757.655029296875,0.0
2010-11-09,1757.655029296875,0.0
2010-11-10,1757.655029296875,0.0
2010-11-11,1745.36376953125,0.0
2010-11-12,1696.1986083984375,0.0
2010-11-15,1708.4898681640625,0.0
2010-11-16,1733.0723876953125,0.0
2010-11-18,1720.7811279296875,0.0
2010-11-19,1745.36376953125,0.0
2010-11-22,1782.237548828125,0.0
2010-11-23,1720.7811279296875,0.0
2010-11-24,1696.1986083984375,0.0
2010-11-25,1708.4898681640625,0.0
2010-11-26,1659.32470703125,0.0
2010-11-29,1671.615966796875,0.0
2010-11-30,1573.28564453125,0.0
2010-12-01,1647.0333251953125,0.0
2010-12-02,1671.615966796875,0.0
2010-12-03,1647.0333251953125,0.0
2010-12-06,1671.615966796875,0.0
2010-12-08,1659.32470703125,0.0
2010-12-09,1659.32470703125,0.0
2010-12-10,1647.0333251953125,0.0
2010-12-13,1597.8681640625,0.0
2010-12-14,1647.0333251953125,0.0
2010-12-15,1622.4508056640625,0.0
2010-12-16,1585.576904296875,0.0
2010-12-17,1573.28564453125,0.0
2010-12-20,1536.4117431640625,0.0
2010-12-21,1585.576904296875,0.0
2010-12-22,1573.28564453125,0.0
2010-12-23,1560.9942626953125,0.0
2010-12-27,1597.8681640625,0.0
2010-12-28,1585.576904296875,0.0
2010-12-29,1622.4508056640625,0.0
2010-12-30,1597.8681640625,0.0
2011-01-03,1585.576904296875,0.0
2011-01-04,1622.4508056640625,0.0
2011-01-05,1683.9072265625,0.0
2011-01-06,1647.0333251953125,0.0
2011-01-07,1573.28564453125,0.0
2011-01-10,1474.9552001953125,0.0
2011-01-11,1425.7900390625,0.0
2011-01-12,1450.3726806640625,0.0
2011-01-13,1438.0814208984375,0.0
2011-01-14,1413.498779296875,0.0
2011-01-17,1388.916259765625,0.0
2011-01-18,1376.6248779296875,0.0
2011-01-19,1413.498779296875,0.0
2011-01-20,1425.7900390625,0.0
2011-01-21,1376.6248779296875,0.0
2011-01-24,1352.0423583984375,0.0
2011-01-25,1388.916259765625,0.0
2011-01-26,1462.6639404296875,0.0
2011-01-27,1474.9552001953125,0.0
2011-01-28,1487.24658203125,0.0
2011-01-31,1462.6639404296875,0.0
2011-02-01,1499.537841796875,0.0
2011-02-02,1499.537841796875,0.0
2011-02-04,1462.6639404296875,0.0
2011-02-07,1474.9552001953125,0.0
2011-02-08,1487.5,0.0
2011-02-09,1425.0,0.0
2011-02-10,1400.0,0.0
2011-02-11,1387.5,0.0
2011-02-14,1400.0,0.0
2011-02-16,1400.0,0.0
2011-02-17,1387.5,0.0
2011-02-18,1475.0,0.0
2011-02-21,1500.0,0.0
2011-02-22,1487.5,0.0
2011-02-23,1450.0,0.0
2011-02-24,1412.5,0.0
2011-02-25,1437.5,0.0
2011-02-28,1450.0,0.0
2011-03-01,1475.0,0.0
2011-03-02,1487.5,0.0
2011-03-03,1475.0,0.0
2011-03-04,1550.0,0.0
2011-03-07,1587.5,0.0
2011-03-08,1600.0,0.0
2011-03-09,1600.0,0.0
2011-03-10,1587.5,0.0
2011-03-11,1537.5,0.0
2011-03-14,1537.5,0.0
2011-03-15,1500.0,0.0
2011-03-16,1525.0,0.0
2011-03-17,1487.5,0.0
2011-03-18,1500.0,0.0
2011-03-21,1500.0,0.0
2011-03-22,1500.0,0.0
2011-03-23,1487.5,0.0
2011-03-24,1537.5,0.0
2011-03-25,1575.0,0.0
2011-03-28,1550.0,0.0
2011-03-29,1600.0,0.0
2011-03-30,1625.0,0.0
2011-03-31,1700.0,0.0
2011-04-01,1712.5,0.0
2011-04-04,1712.5,0.0
2011-04-05,1662.5,0.0
2011-04-06,1700.0,0.0
2011-04-07,1700.0,0.0
2011-04-08,1750.0,0.0
2011-04-11,1737.5,0.0
2011-04-12,1712.5,0.0
2011-04-13,1700.0,0.0
2011-04-14,1675.0,0.0
2011-04-15,1700.0,0.0
2011-04-18,1675.0,0.0
2011-04-19,1675.0,0.0
2011-04-20,1775.0,0.0
2011-04-21,1775.0,0.0
2011-04-25,1762.5,0.0
2011-04-26,1750.0,0.0
2011-04-27,1787.5,0.0
2011-04-28,1762.5,0.0
2011-04-29,1787.5,0.0
2011-05-02,1837.5,0.0
2011-05-03,1825.0,0.0
2011-05-04,1800.0,0.0
2011-05-05,1800.0,0.0
2011-05-06,1750.0,0.0
2011-05-09,1725.0,0.0
2011-05-10,1762.5,0.0
2011-05-11,1787.5,0.0
2011-05-12,1762.5,0.0
2011-05-13,1787.5,0.0
2011-05-16,1762.5,0.0
2011-05-18,1775.0,0.0
2011-05-19,1812.5,0.0
2011-05-20,1812.5,0.0
2011-05-23,1775.0,0.0
2011-05-24,1775.0,0.0
2011-05-25,1737.5,0.0
2011-05-26,1750.0,0.0
2011-05-27,1787.5,0.0
2011-05-30,1800.0,0.0
2011-05-31,1800.0,0.0
2011-06-01,1787.5,0.0
2011-06-03,1775.0,0.0
2011-06-06,1750.0,0.0
2011-06-07,1762.5,0.0
2011-06-08,1750.0,0.0
2011-06-09,1737.5,0.0
2011-06-10,1750.0,0.0
2011-06-13,1725.0,0.0
2011-06-14,1737.5,0.0
2011-06-15,1737.5,0.0
2011-06-16,1687.5,0.0
2011-06-17,1700.0,0.0
2011-06-20,1712.5,0.0
2011-06-21,1737.5,0.0
2011-06-22,1762.5,0.0
2011-06-23,1750.0,0.0
2011-06-24,1762.5,0.0
2011-06-27,1762.5,0.0
2011-06-28,1762.5,0.0
2011-06-30,1800.0,0.0
2011-07-01,1825.0,0.0
2011-07-04,1825.0,0.0
2011-07-05,1800.0,0.0
2011-07-06,1812.5,0.0
2011-07-07,1837.5,0.0
2011-07-08,1900.0,0.0
2011-07-11,1925.0,0.0
2011-07-12,1887.5,0.0
2011-07-13,1900.0,0.0
2011-07-14,1950.0,0.0
2011-07-15,1975.0,0.0
2011-07-18,1962.5,0.0
2011-07-19,1912.5,0.0
2011-07-20,1900.0,0.0
2011-07-21,1887.5,0.0
2011-07-22,1900.0,0.0
2011-07-25,1925.0,0.0
2011-07-26,1962.5,0.0
2011-07-27,2012.5,0.0
2011-07-28,1975.0,0.0
2011-07-29,1962.5,0.0
2011-08-01,2012.5,0.0
2011-08-02,1975.0,0.0
2011-08-03,1912.5,0.0
2011-08-04,1925.0,0.0
2011-08-05,1837.5,0.0
2011-08-08,1837.5,0.0
2011-08-09,1800.0,0.0
2011-08-10,1875.0,0.0
2011-08-11,1825.0,0.0
2011-08-12,1800.0,0.0
2011-08-15,1825.0,0.0
2011-08-16,1812.5,0.0
2011-08-18,1837.5,0.0
2011-08-19,1737.5,0.0
2011-08-22,1700.0,0.0
2011-08-23,1725.0,0.0
2011-08-24,1712.5,0.0
2011-08-25,1725.0,0.0
2011-08-26,1712.5,0.0
2011-09-05,1712.5,0.0
2011-09-06,1700.0,0.0
2011-09-07,1775.0,0.0
2011-09-08,1800.0,0.0
2011-09-09,1800.0,0.0
2011-09-12,1725.0,0.0
2011-09-13,1712.5,0.0
2011-09-14,1612.5,0.0
2011-09-15,1587.5,0.0
2011-09-16,1662.5,0.0
2011-09-19,1587.5,0.0
2011-09-20,1575.0,0.0
2011-09-21,1550.0,0.0
2011-09-22,1325.0,0.0
2011-09-23,1400.0,0.0
2011-09-26,1375.0,0.0
2011-09-27,1487.5,0.0
2011-09-28,1550.0,0.0
2011-09-29,1612.5,0.0
2011-09-30,1575.0,0.0
2011-10-03,1437.5,0.0
2011-10-04,1387.5,0.0
2011-10-05,1412.5,0.0
2011-10-06,1512.5,0.0
2011-10-07,1500.0,0.0
2011-10-10,1562.5,0.0
2011-10-11,1612.5,0.0
2011-10-12,1662.5,0.0
2011-10-13,1662.5,0.0
2011-10-14,1650.0,0.0
2011-10-17,1687.5,0.0
2011-10-18,1600.0,0.0
2011-10-19,1650.0,0.0
2011-10-20,1600.0,0.0
2011-10-21,1612.5,0.0
2011-10-24,1725.0,0.0
2011-10-25,1700.0,0.0
2011-10-26,1712.5,0.0
2011-10-27,1787.5,0.0
2011-10-28,1800.0,0.0
2011-10-31,1787.5,0.0
2011-11-01,1700.0,0.0
2011-11-02,1775.0,0.0
2011-11-03,1725.0,0.0
2011-11-04,1800.0,0.0
2011-11-07,1800.0,0.0
2011-11-08,1812.5,0.0
2011-11-09,1850.0,0.0
2011-11-10,1787.5,0.0
2011-11-11,1787.5,0.0
2011-11-14,1825.0,0.0
2011-11-15,1787.5,0.0
2011-11-16,1775.0,0.0
2011-11-17,1750.0,0.0
2011-11-18,1700.0,0.0
2011-11-21,1637.5,0.0
2011-11-22,1700.0,0.0
2011-11-23,1662.5,0.0
2011-11-24,1675.0,0.0
2011-11-25,1612.5,0.0
2011-11-28,1600.0,0.0
2011-11-29,1637.5,0.0
2011-11-30,1600.0,0.0
2011-12-01,1600.0,0.0
2011-12-02,1675.0,0.0
2011-12-05,1675.0,0.0
2011-12-06,1650.0,0.0
2011-12-07,1675.0,0.0
2011-12-08,1662.5,0.0
2011-12-09,1650.0,0.0
2011-12-12,1650.0,0.0
2011-12-13,1625.0,0.0
2011-12-14,1612.5,0.0
2011-12-15,1612.5,0.0
2011-12-16,1675.0,0.0
2011-12-19,1675.0,0.0
2011-12-20,1712.5,0.0
2011-12-21,1712.5,0.0
2011-12-22,1687.5,0.0
2011-12-23,1700.0,0.0
2011-12-27,1687.5,0.0
2011-12-28,1650.0,0.0
2011-12-29,1675.0,0.0
2011-12-30,1687.5,0.0
2012-01-02,1675.0,0.0
2012-01-03,1700.0,0.0
2012-01-04,1712.5,0.0
2012-01-05,1687.5,0.0
2012-01-06,1675.0,0.0
2012-01-09,1675.0,0.0
2012-01-10,1712.5,0.0
2012-01-11,1712.5,0.0
2012-01-12,1700.0,0.0
2012-01-13,1712.5,0.0
2012-01-16,1675.0,0.0
2012-01-17,1700.0,0.0
2012-01-18,1737.5,0.0
2012-01-19,1775.0,0.0
2012-01-20,1762.5,0.0
2012-01-24,1762.5,0.0
2012-01-25,1737.5,0.0
2012-01-26,1737.5,0.0
2012-01-27,1712.5,0.0
2012-01-30,1662.5,0.0
2012-01-31,1675.0,0.0
2012-02-01,1687.5,0.0
2012-02-02,1662.5,0.0
2012-02-03,1637.5,0.0
2012-02-06,1600.0,0.0
2012-02-07,1600.0,0.0
2012-02-08,1600.0,0.0
2012-02-09,1575.0,0.0
2012-02-10,1537.5,0.0
2012-02-13,1587.5,0.0
2012-02-14,1562.5,0.0
2012-02-15,1550.0,0.0
2012-02-16,1562.5,0.0
2012-02-17,1587.5,0.0
2012-02-20,1600.0,0.0
2012-02-21,1612.5,0.0
2012-02-22,1612.5,0.0
2012-02-23,1575.0,0.0
2012-02-24,1525.0,0.0
2012-02-27,1512.5,0.0
2012-02-28,1562.5,0.0
2012-02-29,1612.5,0.0
2012-03-01,1587.5,0.0
2012-03-02,1625.0,0.0
2012-03-05,1625.0,0.0
2012-03-06,1625.0,0.0
2012-03-07,1600.0,0.0
2012-03-08,1637.5,0.0
2012-03-09,1650.0,0.0
2012-03-12,1675.0,0.0
2012-03-13,1687.5,0.0
2012-03-14,1712.5,0.0
2012-03-15,1700.0,0.0
2012-03-16,1725.0,0.0
2012-03-19,1725.0,0.0
2012-03-20,1725.0,0.0
2012-03-21,1725.0,0.0
2012-03-22,1712.5,0.0
2012-03-26,1687.5,0.0
2012-03-27,1675.0,0.0
2012-03-28,1712.5,0.0
2012-03-29,1700.0,0.0
2012-03-30,1712.5,0.0
2012-04-02,1737.5,0.0
2012-04-03,1737.5,0.0
2012-04-04,1737.5,0.0
2012-04-05,1762.5,0.0
2012-04-09,1737.5,0.0
2012-04-10,1725.0,0.0
2012-04-11,1737.5,0.0
2012-04-12,1737.5,0.0
2012-04-13,1750.0,0.0
2012-04-16,1737.5,0.0
2012-04-17,1762.5,0.0
2012-04-18,1775.0,0.0
2012-04-19,1762.5,0.0
2012-04-20,1787.5,0.0
2012-04-23,1737.5,0.0
2012-04-24,1762.5,0.0
2012-04-25,1750.0,0.0
2012-04-26,1825.0,0.0
2012-04-27,1825.0,0.0
2012-04-30,1850.0,0.0
2012-05-01,1850.0,0.0
2012-05-02,1850.0,0.0
2012-05-03,1812.5,0.0
2012-05-04,1837.5,0.0
2012-05-07,1787.5,0.0
2012-05-08,1812.5,0.0
2012-05-09,1800.0,0.0
2012-05-10,1812.5,0.0
2012-05-11,1800.0,0.0
2012-05-14,1800.0,0.0
2012-05-15,1787.5,0.0
2012-05-16,1775.0,0.0
2012-05-21,1737.5,0.0
2012-05-22,1787.5,0.0
2012-05-23,1762.5,0.0
2012-05-24,1775.0,0.0
2012-05-25,1725.0,0.0
2012-05-28,1762.5,0.0
2012-05-29,1725.0,0.0
2012-05-30,1762.5,0.0
2012-05-31,1725.0,0.0
2012-06-01,1725.0,0.0
2012-06-04,1650.0,0.0
2012-06-05,1662.5,0.0
2012-06-06,1725.0,0.0
2012-06-07,1725.0,0.0
2012-06-08,1737.5,0.0
2012-06-11,1750.0,0.0
2012-06-12,1737.5,0.0
2012-06-13,1750.0,0.0
2012-06-14,1700.0,0.0
2012-06-15,1750.0,0.0
2012-06-18,1775.0,0.0
2012-06-19,1787.5,0.0
2012-06-20,1812.5,0.0
2012-06-21,1812.5,0.0
2012-06-22,1800.0,0.0
2012-06-25,1750.0,0.0
2012-06-26,1737.5,0.0
2012-06-27,1787.5,0.0
2012-06-28,1775.0,0.0
2012-06-29,1800.0,0.0
2012-07-02,1812.5,0.0
2012-07-03,1837.5,0.0
2012-07-04,1837.5,0.0
2012-07-05,1800.0,0.0
2012-07-06,1775.0,0.0
2012-07-09,1725.0,0.0
2012-07-10,1737.5,0.0
2012-07-11,1762.5,0.0
2012-07-12,1762.5,0.0
2012-07-13,1775.0,0.0
2012-07-16,1775.0,0.0
2012-07-17,1812.5,0.0
2012-07-18,1850.0,0.0
2012-07-19,1900.0,0.0
2012-07-20,1925.0,0.0
2012-07-23,1850.0,0.0
2012-07-24,1850.0,0.0
2012-07-25,1875.0,0.0
2012-07-26,1862.5,0.0
2012-07-27,1912.5,0.0
2012-07-30,1962.5,0.0
2012-07-31,2075.0,0.0
2012-08-01,2075.0,0.0
2012-08-02,2062.5,0.0
2012-08-03,2075.0,0.0
2012-08-06,2025.0,0.0
2012-08-07,2012.5,0.0
2012-08-08,2000.0,0.0
2012-08-09,2075.0,0.0
2012-08-10,2087.5,0.0
2012-08-13,2062.5,0.0
2012-08-14,2075.0,0.0
2012-08-15,2075.0,0.0
2012-08-16,2087.5,0.0
2012-08-23,2087.5,0.0
2012-08-24,2050.0,0.0
2012-08-27,2050.0,0.0
2012-08-28,2037.5,0.0
2012-08-29,1950.0,0.0
2012-08-30,1862.5,0.0
2012-08-31,1950.0,0.0
2012-09-03,1975.0,0.0
2012-09-04,1987.5,0.0
2012-09-05,1962.5,0.0
2012-09-06,1962.5,0.0
2012-09-07,1975.0,0.0
2012-09-10,1975.0,0.0
2012-09-11,1937.5,0.0
2012-09-12,1912.5,0.0
2012-09-13,1925.0,0.0
2012-09-14,1987.5,0.0
2012-09-17,2012.5,0.0
2012-09-18,2012.5,0.0
2012-09-19,2000.0,0.0
2012-09-20,1975.0,0.0
2012-09-21,1987.5,0.0
2012-09-24,2000.0,0.0
2012-09-25,2025.0,0.0
2012-09-26,2050.0,0.0
2012-09-27,2062.5,0.0
2012-09-28,2050.0,0.0
2012-10-01,2012.5,0.0
2012-10-02,2012.5,0.0
2012-10-03,2000.0,0.0
2012-10-04,2012.5,0.0
2012-10-05,2025.0,0.0
2012-10-08,2025.0,0.0
2012-10-09,2025.0,0.0
2012-10-10,2025.0,0.0
2012-10-11,1987.5,0.0
2012-10-12,2025.0,0.0
2012-10-15,2037.5,0.0
2012-10-16,2050.0,0.0
2012-10-17,2050.0,0.0
2012-10-18,2037.5,0.0
2012-10-19,2012.5,0.0
2012-10-22,2050.0,0.0
2012-10-23,2025.0,0.0
2012-10-24,2012.5,0.0
2012-10-25,2050.0,0.0
2012-10-29,2050.0,0.0
2012-10-30,2100.0,0.0
2012-10-31,2062.5,0.0
2012-11-01,2075.0,0.0
2012-11-02,2100.0,0.0
2012-11-05,2100.0,0.0
2012-11-06,2100.0,0.0
2012-11-07,2137.5,0.0
2012-11-08,2112.5,0.0
2012-11-09,2150.0,0.0
2012-11-12,2137.5,0.0
2012-11-13,2112.5,0.0
2012-11-14,2175.0,0.0
2012-11-19,2125.0,0.0
2012-11-20,2125.0,0.0
2012-11-21,2125.0,0.0
2012-11-22,2150.0,0.0
2012-11-23,2175.0,0.0
2012-11-26,2200.0,0.0
2012-11-27,2187.5,0.0
2012-11-28,2175.0,0.0
2012-11-29,2175.0,0.0
2012-11-30,2062.5,0.0
2012-12-03,2112.5,0.0
2012-12-04,2037.5,0.0
2012-12-05,2050.0,0.0
2012-12-06,2025.0,0.0
2012-12-07,1987.5,0.0
2012-12-10,1987.5,0.0
2012-12-11,2000.0,0.0
2012-12-12,2025.0,0.0
2012-12-13,2000.0,0.0
2012-12-14,2012.5,0.0
2012-12-17,2037.5,0.0
2012-12-18,2025.0,0.0
2012-12-19,2000.0,0.0
2012-12-20,2000.0,0.0
2012-12-21,2000.0,0.0
2012-12-26,2000.0,0.0
2012-12-27,1950.0,0.0
2012-12-28,2025.0,0.0
2013-01-02,2062.5,0.0
2013-01-03,2050.0,0.0
2013-01-04,2062.5,0.0
2013-01-07,2050.0,0.0
2013-01-08,2087.5,0.0
2013-01-09,2062.5,0.0
2013-01-10,2012.5,0.0
2013-01-11,2012.5,0.0
2013-01-14,2100.0,0.0
2013-01-15,2125.0,0.0
2013-01-16,2150.0,0.0
2013-01-17,2150.0,0.0
2013-01-18,2175.0,0.0
2013-01-21,2137.5,0.0
2013-01-22,2100.0,0.0
2013-01-23,2112.5,0.0
2013-01-25,2200.0,0.0
2013-01-28,2187.5,0.0
2013-01-29,2162.5,0.0
2013-01-30,2225.0,0.0
2013-01-31,2262.5,0.0
2013-02-01,2250.0,0.0
2013-02-04,2225.0,0.0
2013-02-05,2212.5,0.0
2013-02-06,2200.0,0.0
2013-02-07,2200.0,0.0
2013-02-08,2212.5,0.0
2013-02-11,2187.5,0.0
2013-02-12,2237.5,0.0
2013-02-13,2250.0,0.0
2013-02-14,2275.0,0.0
2013-02-15,2275.0,0.0
2013-02-18,2275.0,0.0
2013-02-19,2275.0,0.0
2013-02-20,2312.5,0.0
2013-02-21,2337.5,0.0
2013-02-22,2387.5,0.0
2013-02-25,2437.5,0.0
2013-02-26,2425.0,0.0
2013-02-27,2475.0,0.0
2013-02-28,2512.5,0.0
2013-03-01,2475.0,0.0
2013-03-04,2475.0,0.0
2013-03-05,2387.5,0.0
2013-03-06,2412.5,0.0
2013-03-07,2462.5,0.0
2013-03-08,2462.5,0.0
2013-03-11,2487.5,0.0
2013-03-13,2475.0,0.0
2013-03-14,2462.5,0.0
2013-03-15,2500.0,0.0
2013-03-18,2475.0,0.0
2013-03-19,2512.5,0.0
2013-03-20,2475.0,0.0
2013-03-21,2400.0,0.0
2013-03-22,2387.5,0.0
2013-03-25,2387.5,0.0
2013-03-26,2400.0,0.0
2013-03-27,2500.0,0.0
2013-03-28,2500.0,0.0
2013-04-01,2475.0,0.0
2013-04-02,2462.5,0.0
2013-04-03,2500.0,0.0
2013-04-04,2475.0,0.0
2013-04-05,2512.5,0.0
2013-04-08,2500.0,0.0
2013-04-09,2550.0,0.0
2013-04-10,2525.0,0.0
2013-04-11,2550.0,0.0
2013-04-12,2587.5,0.0
2013-04-15,2537.5,0.0
2013-04-16,2587.5,0.0
2013-04-17,2650.0,0.0
2013-04-18,2687.5,0.0
2013-04-19,2650.0,0.0
2013-04-22,2675.0,0.0
